0.40435,-0.88132,1.7502,-0.023748,-0.096386
0.41153,-0.88846,1.7647,-0.024127,-0.086801
0.39343,-0.88215,1.7352,-0.024384,-0.092919
0.39902,-0.89163,1.7486,-0.025381,-0.080697
0.38636,-0.88946,1.7299,-0.02579,-0.082079
0.3824,-0.87944,1.7181,-0.024412,-0.094479
0.88843,-0.65865,0.11446,-0.50737,0.1113
0.87892,-0.66118,0.11112,-0.56857,0.081744
0.8826,-0.66511,0.11324,-0.52553,0.095285
0.89014,-0.67824,0.12792,-0.42265,0.13545
0.87921,-0.67866,0.11784,-0.50098,0.08882
0.88316,-0.67414,0.11764,-0.48662,0.10305
0.66549,0.88997,2.5297,0.034019,-0.097356
0.6582,0.89429,2.471,0.037595,-0.093289
0.66338,0.88397,2.5619,0.012419,-0.059704
0.67488,0.89328,2.5461,0.05773,-0.14299
0.66856,0.8968,2.495,0.058863,-0.13432
0.68475,0.89517,2.5693,0.082101,-0.18696
0.67949,0.90204,2.4923,0.094926,-0.18732
0.69077,0.9013,2.5302,0.11797,-0.22549
-0.865,0.34954,0.094242,-0.75142,0.065401
-0.8704,0.35411,0.095051,-0.74001,0.065396
-0.86175,0.34118,0.093825,-0.75708,0.064555
-0.86388,0.33612,0.094276,-0.75175,0.063379
-0.85514,0.33572,0.09276,-0.77032,0.064897
-0.86741,0.34441,0.094731,-0.7453,0.064228
0.89354,0.7083,0.17938,-0.24724,-0.21687
0.89933,0.70221,0.18209,-0.25813,-0.22765
0.88761,0.70348,0.15276,-0.30975,-0.16628
0.90167,0.71532,0.2275,-0.18268,-0.28257
0.89309,0.7189,0.20659,-0.18376,-0.25011
-0.25248,0.87589,1.5884,-0.02901,-0.065925
-0.24607,0.88216,1.5892,-0.030737,-0.060024
-0.24737,0.87109,1.5805,-0.027838,-0.067719
-0.26359,0.87533,1.5957,-0.028463,-0.069289
-0.27162,0.88205,1.6072,-0.02975,-0.066251
-0.25912,0.88329,1.599,-0.030511,-0.062438
0.17123,0.86901,1.5375,-0.029611,0.047415
0.16228,0.87508,1.5389,-0.031386,0.042572
0.16663,0.86256,1.5295,-0.027857,0.048864
0.17632,0.87757,1.5471,-0.031733,0.045204
0.1845,0.87215,1.5462,-0.030131,0.049783
0.86538,0.10662,0.099989,-0.72489,-0.020307
0.86933,0.10045,0.10096,-0.71863,-0.018988
0.86252,0.096289,0.099826,-0.72875,-0.01842
0.86588,0.11686,0.099745,-0.72466,-0.02228
0.87326,0.11233,0.10129,-0.71304,-0.021116
0.87287,0.12379,0.10085,-0.7141,-0.023318
0.86417,0.12691,0.099114,-0.72785,-0.024326
0.90766,0.037687,0.10744,-0.66032,-0.010181
0.90336,0.05285,0.10772,-0.66718,-0.01188
0.89115,0.034297,0.1062,-0.68673,-0.01068
0.14464,-0.86291,1.5215,-0.028479,-0.042204
0.15162,-0.86634,1.5271,-0.029301,-0.042957
0.13531,-0.86371,1.5191,-0.028918,-0.039165
0.141,-0.86867,1.5255,-0.030186,-0.039181
0.13027,-0.86863,1.5219,-0.030397,-0.036122
-0.89945,0.55379,0.09932,-0.62376,0.098174
-0.89247,0.54837,0.097501,-0.65653,0.091536
-0.89101,0.56012,0.097846,-0.65485,0.092126
0.88661,-0.24136,0.1008,-0.69751,0.044315
0.53642,0.90676,2.0158,-0.007199,0.032094
0.5281,0.91326,1.9894,-0.005787,0.021962
0.54247,0.9154,2.0209,6.4e-05,0.007693
-0.86188,0.79032,0.61185,0.54039,0.57286
-0.86606,0.79393,0.74656,0.46427,0.62923
-0.87115,0.7901,0.71107,0.37931,0.60389
0.31017,0.88842,1.6449,-0.029651,0.069561
0.30205,0.89558,1.6424,-0.03126,0.06172
0.31665,0.89452,1.655,-0.030426,0.065277
0.36288,0.88027,1.6942,-0.025483,0.089091
0.35417,0.88788,1.6893,-0.027303,0.078746
0.35295,0.87658,1.6794,-0.025088,0.091156
0.36924,0.88929,1.7079,-0.026729,0.079433
0.36921,0.87714,1.6993,-0.02446,0.094524
0.87959,-0.76993,0.47553,0.18667,0.46736
0.88712,-0.76328,0.45177,0.10936,0.45577
0.87625,-0.77944,0.57824,0.27178,0.53222
0.88337,-0.77479,0.56449,0.18932,0.52444
0.87418,-0.77552,0.49397,0.27226,0.47935
0.87607,-0.78618,0.68251,0.29995,0.58466
0.87093,-0.78787,0.67072,0.37407,0.58652
0.47322,0.91996,1.8729,-0.015263,0.029993
0.46697,0.90422,1.8639,-0.019689,0.060567
0.47507,0.90825,1.8798,-0.018208,0.051379
0.46073,0.91474,1.8528,-0.018972,0.042321
-0.91717,0.44888,0.10128,-0.6161,0.084275
-0.92068,0.46557,0.10206,-0.59975,0.089617
-0.9118,0.46478,0.10001,-0.62654,0.085817
-0.92211,0.43038,0.10256,-0.60864,0.081692
-0.92939,0.44792,0.10453,-0.58268,0.089367
0.1968,-0.86604,1.5465,-0.028073,-0.056174
0.2057,-0.87381,1.5581,-0.029968,-0.054702
0.1911,-0.87129,1.5484,-0.029662,-0.051962
0.19178,-0.8602,1.5384,-0.026427,-0.057535
-0.85841,0.19343,0.095866,-0.74265,0.037733
-0.85362,0.19039,0.094987,-0.75027,0.037634
-0.86147,0.19788,0.096387,-0.73801,0.038279
-0.86511,0.20472,0.096962,-0.73247,0.039229
-0.85919,0.20537,0.095824,-0.7426,0.03995
-0.90211,0.62128,0.10941,-0.52024,0.12456
-0.90336,0.61435,0.10806,-0.5283,0.12254
-0.89732,0.61108,0.10462,-0.56413,0.11076
-0.89357,0.61801,0.10479,-0.57402,0.10624
-0.90876,0.63268,0.1191,-0.46169,0.14809
-0.91136,0.62285,0.11635,-0.47317,0.14381
-0.86181,0.18916,0.096591,-0.7366,0.036583
-0.86635,0.1949,0.097354,-0.72948,0.037283
0.76679,-0.9039,2.4146,0.41899,0.45969
0.7515,-0.90765,2.4361,0.36881,0.43296
0.57971,0.90797,2.1349,0.007357,-0.004653
0.59118,0.90642,2.1718,0.011634,-0.013329
0.5655,0.91693,2.0778,0.009992,-0.015509
0.57647,0.91987,2.0984,0.019201,-0.034021
0.89048,-0.27471,0.10063,-0.69204,0.050091
0.89328,-0.28469,0.10087,-0.68687,0.051827
0.88375,-0.28594,0.099154,-0.7056,0.052474
0.8942,-0.2616,0.10163,-0.68446,0.047604
0.89955,-0.27119,0.10234,-0.67458,0.049279
-0.89889,0.58536,0.10115,-0.59443,0.10394
-0.90239,0.59523,0.10406,-0.56459,0.11278
-0.89394,0.59465,0.10101,-0.60778,0.10001
-0.90242,0.57375,0.10099,-0.59117,0.10496
-0.90734,0.58273,0.10407,-0.55913,0.11451
0.8859,0.23404,0.10065,-0.69837,-0.043041
0.89068,0.22356,0.10176,-0.68955,-0.040988
-0.75208,0.88765,2.7293,0.31067,0.50576
-0.7445,0.89368,2.6607,0.29163,0.45638
0.65843,-0.9107,2.3661,0.083814,0.15277
0.64791,-0.91773,2.3005,0.082554,0.14422
0.88335,0.33718,0.097743,-0.70956,-0.061306
0.88815,0.32367,0.098894,-0.69891,-0.058836
0.87729,0.32729,0.09695,-0.72172,-0.060123
0.91605,-0.53821,0.10268,-0.57069,0.10705
0.92082,-0.55224,0.10606,-0.53978,0.11759
-0.84875,0.078968,0.095339,-0.74916,0.015874
-0.85011,0.084313,0.095566,-0.74738,0.016883
-0.84381,0.080274,0.094326,-0.75663,0.016374
-0.85159,0.072616,0.095951,-0.74462,0.014488
-0.85384,0.077982,0.096359,-0.74144,0.015451
0.31156,-0.91491,1.6625,-0.033291,-0.045889
0.32513,-0.90906,1.6724,-0.031971,-0.052215
0.30676,-0.90175,1.6509,-0.032049,-0.05668
0.78578,0.88304,2.5595,0.49997,-0.62724
0.79613,0.88105,2.4805,0.53205,-0.63005
0.78689,0.8755,2.6825,0.5008,-0.71144
0.77327,0.89075,2.5513,0.44172,-0.55207
0.78569,0.89237,2.4425,0.48485,-0.53957
0.039723,-0.85478,1.4909,-0.027527,-0.012218
0.045474,-0.86224,1.4987,-0.029726,-0.013189
0.037603,-0.85959,1.4954,-0.029003,-0.011197
0.062915,-0.8725,1.5101,-0.032428,-0.016793
0.05508,-0.86636,1.5036,-0.030853,-0.015487
0.065113,-0.86623,1.5049,-0.030727,-0.018356
-0.076906,0.88748,1.5252,-0.036045,-0.017875
-0.087812,0.89521,1.5333,-0.037578,-0.018747
-0.061801,0.88617,1.5217,-0.035884,-0.014551
-0.07322,0.89477,1.5302,-0.037642,-0.015699
-0.068415,0.88148,1.5187,-0.03468,-0.016843
-0.045326,0.88692,1.5203,-0.036196,-0.010619
-0.05633,0.89276,1.5261,-0.037366,-0.012339
-0.053805,0.8799,1.5153,-0.034403,-0.013454
-0.12883,0.90554,1.5516,-0.038969,-0.024308
-0.12485,0.89369,1.5414,-0.03664,-0.027192
-0.11752,0.89554,1.5408,-0.037214,-0.024958
-0.86999,0.20175,0.097928,-0.72394,0.038232
-0.87264,0.20985,0.098278,-0.72009,0.039546
-0.8736,0.21741,0.09832,-0.71909,0.040876
-0.87427,0.22704,0.098261,-0.71861,0.042587
-0.86732,0.22577,0.097003,-0.73078,0.042989
-0.64477,0.90761,2.3402,0.057234,0.10785
-0.64188,0.89679,2.3891,0.02799,0.06327
-0.63338,0.90386,2.3231,0.035921,0.071909
-0.86666,0.31615,0.095114,-0.74286,0.059555
-0.86511,0.32177,0.094738,-0.74676,0.060724
-0.89033,0.7604,0.45034,0.073703,0.45633
-0.8957,0.7514,0.39885,0.017173,0.42707
-0.88291,0.75806,0.36996,0.089172,0.38977
-0.8876,0.75127,0.35112,0.023661,0.37915
-0.91757,0.4793,0.10134,-0.60397,0.091389
-0.9124,0.494,0.10019,-0.61218,0.092655
-0.90869,0.47851,0.099303,-0.63076,0.08759
-0.69924,0.90809,2.4782,0.1667,0.26986
-0.68834,0.90617,2.4791,0.13035,0.23137
-0.69135,0.8994,2.549,0.1129,0.22362
-0.70892,0.90881,2.4831,0.20008,0.30678
-0.71884,0.90921,2.4775,0.23559,0.33551
-0.87267,0.80425,1.0202,0.3569,0.70254
-0.87579,0.81214,1.1732,0.30594,0.71319
0.6144,-0.92884,2.1648,0.062428,0.10727
0.60144,-0.92885,2.1383,0.048519,0.088133
0.61409,-0.91625,2.2127,0.040799,0.075179
0.60442,-0.9162,2.1831,0.033455,0.059874
-0.85748,0.84613,1.7898,0.3774,0.67329
-0.86766,0.83798,1.6374,0.30362,0.68505
-0.84976,0.85825,1.9458,0.39832,0.61283
-0.86467,0.85101,1.793,0.28632,0.61591
-0.84142,0.87294,2.0483,0.4141,0.52714
-0.85109,0.86486,1.9721,0.36139,0.55748
-0.83078,0.87822,2.1474,0.46653,0.52923
-0.81842,0.88094,2.2344,0.51926,0.55231
0.8969,-0.31824,0.10063,-0.68053,0.057637
0.89563,-0.33228,0.10003,-0.68295,0.060085
0.90142,-0.3872,0.099669,-0.66881,0.069727
0.88922,-0.40275,0.097321,-0.69842,0.071768
0.90595,-0.36846,0.1009,-0.65895,0.066757
0.90136,-0.3498,0.10057,-0.67032,0.063207
0.898,-0.70887,0.19391,-0.22593,0.24162
0.72723,0.90793,2.4878,0.26334,-0.36288
0.71622,0.90707,2.5038,0.22034,-0.33156
0.063908,-0.84529,1.4845,-0.024305,-0.021083
0.066413,-0.84238,1.4818,-0.023295,-0.022343
0.058411,-0.84539,1.4837,-0.024402,-0.019221
0.060985,-0.84242,1.481,-0.023371,-0.020489
0.041165,-0.85042,1.4869,-0.026173,-0.013093
0.043991,-0.84737,1.4841,-0.025165,-0.014268
0.037692,-0.84812,1.4842,-0.025455,-0.012164
0.034719,-0.85158,1.4875,-0.026577,-0.010964
0.052761,-0.84537,1.4831,-0.024447,-0.01739
0.055355,-0.84248,1.4804,-0.023454,-0.018591
0.04682,-0.84506,1.4822,-0.024392,-0.015437
0.049685,-0.84234,1.4796,-0.023455,-0.016692
0.040519,-0.84507,1.4815,-0.024446,-0.013338
0.043622,-0.84211,1.4788,-0.023428,-0.014635
0.034095,-0.84527,1.4811,-0.024555,-0.011242
0.037484,-0.84235,1.4783,-0.023562,-0.012585
0.027939,-0.84486,1.4803,-0.024449,-0.0092584
0.031121,-0.84872,1.4844,-0.025676,-0.010041
0.031383,-0.84229,1.4779,-0.02357,-0.010574
0.022843,-0.84312,1.4783,-0.0239,-0.0076428
0.023799,-0.84857,1.4837,-0.025656,-0.0076726
0.025742,-0.8416,1.4769,-0.023365,-0.0087236
0.018222,-0.84336,1.4782,-0.023997,-0.0060927
0.020631,-0.83994,1.4748,-0.02284,-0.007038
0.7696,0.8978,2.4814,0.42817,-0.50015
0.75979,0.9019,2.4789,0.39421,-0.47246
0.73819,0.90455,2.5197,0.30068,-0.41013
0.73703,0.91955,2.3462,0.32692,-0.36704
0.72413,0.91854,2.3768,0.28222,-0.34776
0.74915,0.90313,2.5072,0.34278,-0.43737
0.10235,-0.87995,1.5242,-0.033832,-0.025616
0.11009,-0.87722,1.5239,-0.033055,-0.028234
0.099314,-0.86999,1.5148,-0.031328,-0.027164
0.069905,-0.87612,1.5145,-0.033337,-0.018122
0.079025,-0.88039,1.5195,-0.034269,-0.019558
0.072102,-0.86985,1.5092,-0.031636,-0.019685
0.094968,-0.88117,1.5235,-0.034267,-0.023353
0.086271,-0.88107,1.5216,-0.034363,-0.02134
0.091934,-0.87121,1.5142,-0.031762,-0.024901
0.88439,0.001406,0.094409,-0.69323,-0.010909
0.89818,0.0064294,0.098507,-0.67204,-0.0079898
0.89468,-0.0098723,0.092885,-0.67471,-0.002726
0.35632,-0.90152,1.7005,-0.029225,-0.063238
0.3421,-0.9042,1.6866,-0.030428,-0.05923
0.35434,-0.89252,1.6929,-0.02823,-0.073516
0.2739,-0.91102,1.6292,-0.034725,-0.044578
0.28623,-0.91667,1.6424,-0.034998,-0.042086
0.29977,-0.91669,1.6532,-0.034154,-0.04303
0.29497,-0.90353,1.6416,-0.03291,-0.053821
0.91559,0.5255,0.10216,-0.58209,-0.10343
0.90083,0.51486,0.098298,-0.64207,-0.091722
0.91581,0.50963,0.10144,-0.59324,-0.098206
0.90638,0.50827,0.099115,-0.62492,-0.092869
0.91304,0.53745,0.10196,-0.58338,-0.10458
0.90917,0.54811,0.10129,-0.5875,-0.1048
-0.84893,0.068084,0.095442,-0.74841,0.013679
-0.84214,0.065984,0.094082,-0.75846,0.013534
-0.85674,0.070585,0.096976,-0.73678,0.013881
-0.85331,0.065499,0.096336,-0.74177,0.012999
0.92559,-0.53625,0.10671,-0.53916,0.11567
0.91736,-0.52166,0.10232,-0.57889,0.10298
0.90815,-0.52655,0.10026,-0.60862,0.09863
-0.88211,0.37654,0.096512,-0.71517,0.067805
-0.8912,0.38798,0.097763,-0.69329,0.069867
0.11276,0.90688,1.5478,-0.039464,0.021078
0.12727,0.89968,1.547,-0.037885,0.025709
0.12297,0.89174,1.5393,-0.036234,0.027312
0.097846,0.91216,1.548,-0.040695,0.016998
0.078895,0.92006,1.5492,-0.042144,0.012597
0.081273,0.90574,1.5399,-0.039778,0.015308
0.055568,0.89301,1.5264,-0.037486,0.012191
0.069563,0.88675,1.5233,-0.035943,0.016346
0.068605,0.8959,1.5304,-0.037974,0.014524
-0.36197,0.88648,1.6976,-0.026736,-0.081676
-0.3761,0.89288,1.7185,-0.026634,-0.075712
-0.37072,0.88049,1.7038,-0.025171,-0.090612
0.87887,0.82809,1.4388,0.21558,-0.67725
0.88783,0.81713,1.2671,0.16745,-0.6857
-0.2058,0.90344,1.5817,-0.036533,-0.039318
-0.21892,0.89824,1.5853,-0.035195,-0.044486
-0.20963,0.91446,1.5911,-0.038174,-0.033854
-0.19179,0.91751,1.584,-0.039207,-0.030124
-0.5665,0.90388,2.1016,-0.000821,-0.019266
-0.55559,0.90519,2.0691,-0.003316,-0.024311
-0.4732,0.90329,1.8757,-0.018949,-0.060895
-0.46137,0.89862,1.8537,-0.021225,-0.071498
-0.46244,0.89133,1.8534,-0.021132,-0.085133
-0.84531,0.12273,0.094244,-0.75716,0.024934
-0.84246,0.12026,0.093688,-0.76134,0.024655
-0.84647,0.11811,0.094528,-0.75501,0.023907
0.89308,-0.19138,0.10331,-0.68426,0.035041
0.88201,-0.19374,0.10123,-0.70299,0.035906
0.89007,-0.18193,0.10305,-0.68904,0.033388
-0.34769,0.89366,1.6864,-0.028777,-0.071075
-0.35938,0.90029,1.7027,-0.028709,-0.064995
-0.33087,0.89629,1.6706,-0.03013,-0.065613
-0.33905,0.90461,1.6833,-0.030561,-0.058294
-0.31515,0.89291,1.6527,-0.03028,-0.066231
-0.31693,0.90494,1.6619,-0.031898,-0.055659
-0.30226,0.89369,1.6415,-0.031008,-0.063446
-0.90757,0.60621,0.10833,-0.52198,0.12571
-0.9126,0.61592,0.115,-0.48123,0.14178
-0.73681,0.899,2.5895,0.27628,0.4107
-0.72763,0.90559,2.5224,0.25734,0.37188
0.63722,-0.92303,2.2431,0.080188,0.13562
0.62494,-0.92783,2.1959,0.072029,0.12296
0.62463,-0.91524,2.2438,0.050406,0.09087
-0.59101,0.91154,2.1588,0.017862,0.028901
-0.578,0.90795,2.1286,0.007205,0.003377
0.91431,0.60423,0.11205,-0.49485,-0.13609
0.92116,0.61449,0.12326,-0.44841,-0.15878
0.92874,0.66954,0.1889,-0.2804,-0.25939
0.92223,0.67951,0.19421,-0.26722,-0.26421
0.93155,0.65937,0.17978,-0.30122,-0.24793
0.91883,0.64614,0.14145,-0.38352,-0.19019
0.89479,-0.29453,0.10087,-0.68419,0.053498
0.89632,-0.30657,0.10082,-0.68124,0.055633
0.88526,-0.29579,0.09916,-0.70293,0.054145
-0.85065,0.0894,0.095636,-0.74683,0.017882
-0.85011,0.095392,0.095478,-0.74797,0.019098
0.86487,0.85498,1.8089,0.27221,-0.58557
0.87026,0.84179,1.666,0.25826,-0.64936
0.50469,-0.91798,1.9342,-0.009098,-0.022193
0.49015,-0.91501,1.9073,-0.013834,-0.034146
0.52761,-0.91562,1.9863,-0.004515,-0.015759
0.51644,-0.91853,1.9593,-0.006303,-0.015977
0.52344,-0.90395,1.9853,-0.011276,-0.046348
0.58936,-0.92739,2.1107,0.037141,0.067313
0.57724,-0.92189,2.0976,0.021509,0.040545
0.59235,-0.91474,2.1556,0.022077,0.039057
-0.87255,0.2601,0.097303,-0.72471,0.048759
-0.87654,0.26551,0.097911,-0.71773,0.049386
-0.87035,0.26887,0.096728,-0.72973,0.050569
-0.86732,0.26445,0.096263,-0.73488,0.050122
-0.8704,0.24223,0.097263,-0.72688,0.045704
-0.87341,0.2348,0.097957,-0.72085,0.044101
-0.86646,0.23353,0.096699,-0.73303,0.044503
0.8877,0.35034,0.098169,-0.70068,-0.063288
0.89114,0.33988,0.099004,-0.69298,-0.061427
0.87905,0.34706,0.096817,-0.71993,-0.063364
0.89187,0.41355,0.097479,-0.69085,-0.073703
0.885,0.4035,0.096597,-0.70906,-0.071807
0.88106,0.41482,0.095838,-0.71986,-0.073582
0.91258,0.48026,0.10019,-0.61783,-0.089372
0.91664,0.49579,0.10143,-0.59758,-0.095445
0.90721,0.49443,0.09911,-0.62925,-0.090109
0.84182,0.86898,2.0558,0.42162,-0.55854
0.85869,0.86477,1.9132,0.29533,-0.53437
0.84916,0.87326,1.9946,0.35208,-0.49907
0.81304,0.87021,2.3771,0.5846,-0.70188
0.80432,0.87652,2.4262,0.56898,-0.66727
0.67183,-0.91237,2.3889,0.11312,0.19322
0.66778,-0.90426,2.4411,0.07929,0.15695
0.66179,-0.92162,2.3093,0.11507,0.18511
0.71165,-0.89732,2.6186,0.16451,0.30725
0.72005,-0.9011,2.5786,0.20899,0.34025
-0.7629,0.88812,2.6654,0.37826,0.54511
-0.75663,0.89601,2.5837,0.36123,0.48902
-0.78169,0.87479,2.7544,0.47497,0.72468
-0.78956,0.87463,2.6648,0.51665,0.72496
-0.78305,0.86834,2.882,0.46831,0.81131
0.89158,-0.46938,0.096674,-0.68716,0.081443
0.8937,-0.47775,0.096918,-0.67859,0.083169
0.88352,-0.47299,0.095657,-0.71222,0.08118
0.88218,-0.1656,0.10213,-0.70135,0.030687
0.87466,-0.17021,0.10057,-0.71375,0.031934
0.88697,-0.17371,0.10273,-0.69382,0.032007
0.88857,0.24708,0.10083,-0.69424,-0.045259
0.89569,0.23782,0.10233,-0.6811,-0.043403
0.87686,0.28528,0.097841,-0.7188,-0.052859
0.8798,0.29481,0.09813,-0.71379,-0.05433
0.87161,0.29467,0.096695,-0.73001,-0.055055
0.86812,0.28659,0.096244,-0.73577,-0.054053
0.044652,0.88658,1.5197,-0.036023,0.010343
0.034369,0.87965,1.5133,-0.034499,0.0086977
-0.020561,0.87958,1.5123,-0.034537,-0.0051562
-0.031456,0.88253,1.5154,-0.035213,-0.0075889
-0.38989,0.87845,1.7274,-0.023786,-0.097318
-0.3789,0.87669,1.7114,-0.023956,-0.097392
-0.38232,0.87225,1.7121,-0.022717,-0.10405
-0.45143,0.89411,1.8337,-0.021976,-0.079833
-0.44156,0.88862,1.8147,-0.022703,-0.089371
-0.45251,0.88681,1.8334,-0.021883,-0.093467
0.44172,-0.89546,1.817,-0.022701,-0.077512
0.43188,-0.88956,1.7984,-0.023395,-0.087185
0.3782,-0.89602,1.7238,-0.027344,-0.072352
0.36752,-0.89951,1.7123,-0.028292,-0.067161
0.37424,-0.886,1.712,-0.025966,-0.084752
0.36554,-0.89051,1.7046,-0.027296,-0.077439
0.89261,-0.65199,0.11412,-0.49857,0.12046
0.89763,-0.64359,0.11424,-0.4944,0.1273
0.89469,-0.68327,0.13954,-0.36952,0.16409
0.89932,-0.68961,0.15837,-0.31872,0.19742
0.65006,0.89784,2.4139,0.039605,-0.087711
0.64112,0.90421,2.3495,0.0436,-0.087099
0.64441,0.88883,2.4366,0.012747,-0.032731
0.69776,0.90462,2.513,0.15021,-0.26192
0.70676,0.90625,2.5073,0.18321,-0.29438
-0.87949,0.36736,0.096263,-0.72048,0.066597
-0.8748,0.36033,0.095649,-0.73075,0.065812
-0.8649,0.33133,0.094534,-0.74873,0.062382
-0.86589,0.32552,0.094817,-0.74583,0.061262
0.90577,0.69508,0.18501,-0.26217,-0.24165
0.9147,0.68755,0.19104,-0.26516,-0.25479
0.89749,0.73493,0.29609,-0.074427,-0.34738
0.90188,0.74756,0.40744,-0.02517,-0.42822
0.89903,0.56419,0.099554,-0.61556,-0.099582
0.905,0.55677,0.10084,-0.5983,-0.10335
0.90097,0.5873,0.10216,-0.58156,-0.10757
0.90809,0.59548,0.10744,-0.53847,-0.12224
0.89233,0.59039,0.10071,-0.6208,-0.098355
-0.23807,0.88471,1.5864,-0.031679,-0.056419
-0.22878,0.89039,1.5848,-0.033163,-0.051117
-0.28028,0.88749,1.6185,-0.030737,-0.064102
-0.29149,0.89176,1.6307,-0.031069,-0.06279
0.88125,0.15334,0.10165,-0.70212,-0.028469
0.87535,0.14375,0.1008,-0.71117,-0.026925
0.87449,0.085754,0.10255,-0.71053,-0.016118
0.87234,0.09372,0.10182,-0.71388,-0.017597
0.86809,0.082041,0.1016,-0.71999,-0.015491
0.86553,0.089562,0.10069,-0.72399,-0.017028
0.87698,0.077187,0.10349,-0.70678,-0.014554
0.88188,0.0683,0.10469,-0.69952,-0.013199
0.87058,0.073474,0.10254,-0.71625,-0.013928
0.15895,-0.86811,1.5316,-0.029653,-0.044454
0.1693,-0.87085,1.5383,-0.030142,-0.046075
0.12415,-0.87119,1.5225,-0.031241,-0.033627
0.11731,-0.87508,1.5239,-0.032357,-0.030743
-0.90594,0.56019,0.10098,-0.58969,0.10502
-0.91224,0.56821,0.1043,-0.55653,0.11472
-0.89751,0.56652,0.099506,-0.62078,0.098968
-0.90342,0.51839,0.098553,-0.63019,0.093325
-0.90825,0.50675,0.099438,-0.6205,0.093237
-0.9069,0.53179,0.099679,-0.60942,0.098234
-0.91193,0.52171,0.1007,-0.59862,0.099194
-0.8984,0.52791,0.097981,-0.64492,0.092434
0.89374,-0.24719,0.10193,-0.6848,0.045041
0.90239,-0.25567,0.10326,-0.66918,0.046477
0.89321,-0.19976,0.1031,-0.68441,0.036565
0.8909,-0.20851,0.10244,-0.68844,0.038183
0.88214,-0.20212,0.10102,-0.70313,0.037429
0.55958,0.92825,2.0406,0.018208,-0.036406
0.5499,0.9218,2.0309,0.007515,-0.013892
0.51928,0.91751,1.9659,-0.005798,0.016162
0.50816,0.92199,1.939,-0.006759,0.013314
-0.8821,0.80175,0.99461,0.25176,0.67866
-0.87035,0.79869,0.87991,0.40467,0.67209
-0.87544,0.79487,0.84442,0.31973,0.64675
-0.87425,0.77501,0.49402,0.26275,0.47787
-0.88291,0.76781,0.46827,0.16189,0.46428
-0.87549,0.76546,0.38789,0.17737,0.39773
0.80948,-0.88569,2.2879,0.52016,0.53928
0.79977,-0.89716,2.2755,0.50161,0.48172
0.79299,-0.89085,2.3881,0.50406,0.53791
0.86821,-0.8021,0.94555,0.42942,0.69454
0.87321,-0.79342,0.80271,0.3583,0.64194
0.86808,-0.79511,0.79092,0.43241,0.6438
0.86775,-0.8103,1.1289,0.41577,0.73101
0.87415,-0.80086,0.95631,0.34665,0.68655
0.8655,-0.82063,1.3484,0.40865,0.75093
0.87394,-0.81068,1.1572,0.332,0.72238
0.86117,-0.81686,1.2708,0.51367,0.78744
0.86115,-0.8329,1.5873,0.40411,0.73516
0.87098,-0.82326,1.3958,0.32796,0.72985
0.85715,-0.82698,1.5063,0.51614,0.80356
0.85435,-0.84717,1.8215,0.40773,0.68073
0.86595,-0.83807,1.6498,0.3229,0.69313
0.84516,-0.86229,1.9999,0.42539,0.60043
0.85827,-0.85434,1.8658,0.3343,0.61418
0.84403,-0.85293,1.9817,0.49631,0.70611
0.25013,0.88554,1.5949,-0.031457,0.058976
0.23611,0.89638,1.5939,-0.034186,0.048961
0.22742,0.88613,1.581,-0.032351,0.053054
0.25004,0.89351,1.601,-0.033141,0.053303
0.26517,0.88484,1.6049,-0.030744,0.06274
0.27792,0.89242,1.6204,-0.031816,0.059644
0.26508,0.89281,1.6109,-0.032427,0.057066
0.27506,0.88408,1.6117,-0.030163,0.065712
0.29317,0.89958,1.6379,-0.032438,0.056671
0.2822,0.90074,1.6295,-0.033128,0.053999
0.026981,-0.85243,1.4878,-0.026883,-0.0084551
0.032599,-0.85639,1.4919,-0.028053,-0.0099414
0.9044,-0.71477,0.23851,-0.17495,0.29874
0.90865,-0.70327,0.21232,-0.21482,0.2768
0.90635,-0.73003,0.31736,-0.098954,0.37181
0.91294,-0.71608,0.27334,-0.15042,0.33988
0.89989,-0.74422,0.36691,-0.02273,0.40806
0.89326,-0.75549,0.42349,0.039133,0.44056
0.48452,0.92272,1.8933,-0.012414,0.02168
0.49769,0.92391,1.9163,-0.008327,0.01382
0.48637,0.91101,1.9002,-0.015359,0.043067
-0.91288,0.41427,0.10109,-0.63601,0.076789
-0.90141,0.39897,0.099158,-0.66756,0.071691
0.76978,-0.91437,2.2875,0.43497,0.41751
0.78652,-0.90574,2.2802,0.46661,0.43978
0.77974,-0.89942,2.3928,0.46907,0.49597
0.014076,-0.84603,1.4809,-0.024888,-0.0046258
0.019177,-0.84881,1.4837,-0.025752,-0.0061226
0.015564,-0.84193,1.4766,-0.023516,-0.005238
0.0095098,-0.84651,1.4812,-0.025056,-0.0030923
0.013404,-0.8513,1.486,-0.026569,-0.0042245
0.011368,-0.84338,1.4781,-0.024008,-0.0038032
0.0035373,-0.8453,1.4798,-0.024665,-0.0011487
0.0068844,-0.8489,1.4836,-0.025815,-0.0021668
0.0059244,-0.84277,1.4774,-0.023815,-0.0019565
-0.0022932,-0.84533,1.4798,-0.024677,0.00073551
-9.4092e-05,-0.84201,1.4764,-0.023571,2.9195e-05
0.73994,-0.90889,2.4563,0.31867,0.39881
0.72888,-0.90653,2.5035,0.26859,0.37544
