0.19991,0.86318,1.5453
-0.27447,0.87369,1.6025
-0.28313,0.87913,1.6139
-0.28509,0.8719,1.6094
-0.24206,0.87348,1.5793
-0.23406,0.87604,1.5764
0.88652,0.75091,0.34148
0.88877,0.74293,0.29443
0.88903,0.73586,0.26012
0.88816,0.72784,0.21686
-0.85808,0.33348,0.09332
-0.8591,0.32869,0.093577
-0.85359,0.32952,0.092585
-0.85562,0.32637,0.092995
-0.86537,0.35825,0.094162
-0.86976,0.36447,0.094761
0.69443,0.89381,2.6171
0.70141,0.89713,2.5999
0.70313,0.88953,2.6943
0.69733,0.88772,2.6927
0.6575,0.88719,2.5098
0.64935,0.89073,2.4528
0.65664,0.88224,2.5363
0.88301,-0.68307,0.12239
0.88756,-0.6881,0.13401
0.8774,-0.68568,0.12047
-0.44424,0.88125,1.8149
-0.44127,0.86909,1.8012
-0.43628,0.87666,1.7984
-0.39539,0.87189,1.7299
-0.38758,0.87157,1.7187
-0.39299,0.86592,1.7211
-0.014111,0.87025,1.5039
-0.022345,0.87208,1.5058
-0.015912,0.86388,1.498
0.027946,0.86946,1.5038
0.03679,0.87242,1.5071
0.030474,0.86238,1.4975
0.87422,0.2493,0.098185
0.88076,0.24204,0.099536
0.8541,-0.1208,0.098904
0.85509,-0.11421,0.099628
0.87553,-0.039221,0.085528
0.89156,-0.03837,0.089461
0.86981,-0.027175,0.065652
0.87943,-0.052092,0.0955
0.86692,-0.050735,0.09785
0.88395,-0.42024,0.096218
0.87956,-0.42838,0.095471
0.87626,-0.4195,0.095124
0.89039,-0.35619,0.098541
0.89435,-0.3444,0.099507
0.89067,-0.37184,0.098217
0.8974,-0.36159,0.099605
0.88733,-0.38639,0.097355
0.89923,-0.3787,0.099514
0.88226,-0.39846,0.096321
0.88952,-0.39489,0.097511
0.8805,-0.39318,0.096153
-0.76302,0.87564,2.9232
-0.75817,0.88198,2.8239
-0.76016,0.87063,3.0822
0.84154,0.85676,2.028
0.85527,0.85088,1.8609
0.84908,0.86067,1.9652
0.81695,0.85934,2.382
0.80959,0.86455,2.467
0.80814,0.8586,2.5653
0.90582,0.48457,0.098882
0.90087,0.47309,0.097972
0.89051,0.43973,0.096816
0.88833,0.43148,0.096617
0.85981,0.39906,0.092979
-0.88623,0.72936,0.21466
-0.88892,0.73619,0.26092
-0.86391,0.24006,0.096098
-0.85998,0.2462,0.095251
0.58175,-0.9127,2.1287
0.57171,-0.90834,2.1102
0.48604,-0.90305,1.9026
0.49505,-0.90647,1.9199
0.45149,-0.89049,1.8325
0.44261,-0.8867,1.8154
-0.59551,0.89863,2.2053
-0.58721,0.90315,2.1677
0.63009,0.89981,2.3288
0.63898,0.89439,2.3868
0.60087,0.8953,2.2331
0.59129,0.89794,2.1931
0.59271,0.8902,2.2132
0.61146,0.8979,2.2651
0.60076,0.90379,2.2117
0.62224,0.90246,2.2867
0.61408,0.90378,2.2556
0.88462,0.20202,0.10115
0.89292,0.19898,0.10274
0.89329,0.2131,0.10248
0.88313,0.19045,0.10115
-0.84391,0.099167,0.094193
-0.846,0.093874,0.094666
-0.84128,0.097093,0.093674
-0.84154,0.092946,0.093762
-0.51178,0.89633,1.9607
-0.50516,0.88873,1.9464
-0.47997,0.8935,1.8894
-0.47089,0.89339,1.8711
-0.54645,0.89716,2.0523
-0.55688,0.8982,2.0806
0.88252,-0.65636,0.11027
0.88669,-0.6497,0.10993
0.87767,-0.65448,0.10924
0.88008,-0.64935,0.10798
0.89082,-0.63528,0.10784
0.88809,-0.64295,0.1086
0.87924,-0.63826,0.10614
0.88148,-0.6426,0.10664
0.88527,-0.48767,0.095843
0.88436,-0.48013,0.095764
0.87981,-0.49057,0.095333
0.88981,0.76197,0.46545
0.89962,0.75555,0.45447
0.88353,0.75662,0.36269
0.88644,0.79621,0.91529
0.8944,0.79451,0.9239
0.89287,0.80763,1.111
0.88599,0.78613,0.75518
-0.70349,0.88895,2.701
-0.70437,0.88442,2.7588
-0.69345,0.89334,2.6171
-0.62825,0.88911,2.3645
-0.63581,0.89294,2.3783
-0.62962,0.88134,2.3967
-0.89622,0.63626,0.1106
-0.89959,0.6284,0.10987
-0.89105,0.62512,0.10525
-0.8607,0.31149,0.094167
-0.85828,0.3171,0.093621
-0.85339,0.31553,0.092773
-0.8556,0.31141,0.093249
-0.85557,0.31853,0.093118
-0.86145,0.29399,0.094625
-0.85881,0.29888,0.094051
-0.85734,0.29201,0.093909
0.87961,0.045506,0.10594
0.89191,0.047084,0.10649
0.88666,0.058645,0.10591
0.86852,0.035918,0.10635
0.87885,0.032719,0.10565
-0.14853,0.89677,1.5518
-0.13797,0.90207,1.5518
-0.13399,0.89022,1.5416
-0.16405,0.89915,1.5595
-0.15606,0.90982,1.5636
-0.18007,0.89702,1.5647
-0.17777,0.91209,1.5736
-0.19356,0.89186,1.567
-0.20527,0.89286,1.5737
-0.19409,0.90244,1.575
-0.87446,0.28123,0.097208
-0.86976,0.27705,0.096454
-0.86545,0.29556,0.095314
-0.86178,0.3057,0.094458
-0.85668,0.30563,0.09354
-0.86281,0.30045,0.09474
-0.86909,0.31054,0.095661
-0.89854,0.64942,0.11783
-0.90539,0.64054,0.11983
-0.8941,0.66208,0.12016
-0.90336,0.66481,0.13555
-0.90865,0.6546,0.13319
-0.66078,0.89944,2.4464
-0.65313,0.90639,2.3789
-0.65023,0.89558,2.4277
-0.67184,0.8994,2.4871
-0.67986,0.9036,2.4782
-0.68288,0.89684,2.5482
-0.66722,0.90635,2.4199
0.88642,0.31549,0.098795
0.87067,0.31142,0.096156
0.87729,0.31016,0.097347
0.87556,0.3191,0.09685
0.88971,0.77438,0.60973
0.89395,0.78443,0.7638
0.88418,0.77881,0.62513
0.89822,0.77057,0.60462
0.89515,-0.49352,0.097078
0.89461,-0.48529,0.097007
0.90674,-0.49413,0.09911
0.89942,-0.50261,0.097729
0.9022,-0.62642,0.11105
0.90036,-0.63592,0.11348
0.893,-0.62843,0.107
0.90962,-0.61451,0.11188
0.91565,-0.62342,0.12136
0.91167,-0.60066,0.10934
0.91724,-0.59039,0.11027
0.91013,-0.58701,0.10575
0.91845,-0.60656,0.11603
-0.53377,0.90117,2.0146
-0.54516,0.90415,2.0407
-0.53785,0.8944,2.0291
-0.5195,0.90287,1.9774
-0.53103,0.91009,1.9988
-0.50486,0.90205,1.9434
-0.51494,0.91222,1.9591
-0.4917,0.89927,1.9146
-0.49759,0.912,1.9225
-0.49824,0.89446,1.9291
-0.48229,0.90339,1.894
-0.84418,0.10539,0.094191
-0.84173,0.10311,0.093709
-0.84801,0.10069,0.095004
-0.8498,0.10774,0.095291
-0.84345,0.11096,0.093988
-0.84176,0.10581,0.093689
0.88626,0.17768,0.10202
0.89143,0.18741,0.10273
0.88684,0.16385,0.10244
0.89587,0.17248,0.10388
0.62179,0.91326,2.2463
0.63223,0.90963,2.2915
0.60956,0.92669,2.164
0.62253,0.92378,2.2039
0.61363,0.91458,2.2152
-0.61811,0.89577,2.2979
-0.6218,0.88816,2.3372
-0.62581,0.90003,2.3094
-0.60671,0.89934,2.2436
-0.61293,0.9048,2.2473
-0.59931,0.90701,2.1963
0.46097,-0.90012,1.8525
0.4506,-0.89925,1.834
0.47298,-0.90449,1.876
0.48115,-0.91158,1.89
0.46389,-0.91229,1.8577
0.54465,-0.90749,2.0363
0.53608,-0.91181,2.0103
0.53192,-0.90014,2.0093
0.55134,-0.91769,2.0393
0.55831,-0.91005,2.0692
-0.86813,0.25639,0.096567
-0.86185,0.25354,0.095466
-0.86291,0.26074,0.095527
-0.89061,0.72019,0.20113
-0.8948,0.72695,0.24473
-0.89409,0.70952,0.18337
-0.90049,0.7162,0.22611
-0.89414,0.69745,0.15925
-0.90306,0.70336,0.19547
-0.89371,0.68422,0.13873
-0.89198,0.6723,0.12529
-0.90125,0.67503,0.14068
-0.90083,0.68972,0.16121
0.87551,0.38805,0.095445
0.88083,0.39555,0.096114
0.88433,0.38458,0.096884
0.87778,0.37761,0.095979
0.89831,0.44975,0.097852
0.90053,0.44203,0.098364
0.91153,0.4583,0.10029
0.9018,0.46108,0.098249
0.82847,0.85923,2.2001
0.8204,0.86499,2.2922
0.82307,0.85454,2.2656
0.83428,0.86508,2.1185
0.68696,-0.89362,2.5936
0.67996,-0.90489,2.4701
0.67591,-0.89678,2.5224
0.69725,-0.88864,2.6823
0.70375,-0.89432,2.6377
0.70018,-0.87969,2.8001
0.69294,-0.89784,2.5713
-0.77061,0.87353,2.9095
-0.77602,0.87543,2.8169
-0.77323,0.86767,3.044
-0.77738,0.86899,2.9445
-0.76775,0.88179,2.7647
0.88197,-0.40632,0.09613
0.87724,-0.40368,0.095491
0.89637,-0.41108,0.098292
0.89871,-0.40105,0.098864
0.90608,-0.4129,0.099876
0.90981,-0.40025,0.10088
0.89271,-0.42149,0.097467
0.88689,-0.41278,0.096749
0.88309,-0.4567,0.095653
0.88802,-0.46264,0.09628
0.87996,-0.46625,0.095266
0.88475,-0.44678,0.095946
0.89108,-0.45151,0.096793
0.88298,-0.43728,0.095823
0.88831,-0.42963,0.096721
0.89132,-0.4402,0.096984
0.87503,-0.093815,0.1051
0.8836,-0.080666,0.10575
0.87354,-0.077335,0.10597
0.86971,-0.086529,0.10529
0.88218,-0.099481,0.1053
0.89075,-0.086332,0.10594
0.89088,-0.10538,0.10613
0.89783,-0.09414,0.10695
0.87541,-0.11141,0.10366
0.87148,-0.15314,0.1006
0.87735,-0.15896,0.10145
0.86983,-0.16357,0.099899
0.87124,-0.14211,0.10102
0.87838,-0.14702,0.10211
0.86843,-0.13103,0.10106
0.87114,-0.12297,0.10202
0.87572,-0.13502,0.10217
0.87353,0.26005,0.097817
0.87896,0.2668,0.098635
0.86888,0.2705,0.09671
0.88203,0.25435,0.099479
0.017928,0.87322,1.5067
0.025524,0.8767,1.51
0.0066135,0.87503,1.5079
0.01285,0.87976,1.512
0.011982,0.86979,1.5033
-0.0043529,0.87418,1.5071
-0.012326,0.87775,1.5103
3.6114e-05,0.8813,1.5131
-0.40516,0.87706,1.7482
-0.39769,0.87876,1.7385
-0.41566,0.87959,1.7661
-0.40996,0.88409,1.76
-0.42223,0.88622,1.7804
-0.42625,0.87948,1.7834
0.41561,-0.8792,1.766
0.41933,-0.87456,1.7682
0.42378,-0.88514,1.7823
0.40435,-0.88132,1.7502
0.41153,-0.88846,1.7647
0.39343,-0.88215,1.7352
0.39902,-0.89163,1.7486
0.38636,-0.88946,1.7299
0.3824,-0.87944,1.7181
0.88843,-0.65865,0.11446
0.87892,-0.66118,0.11112
0.8826,-0.66511,0.11324
0.89014,-0.67824,0.12792
0.87921,-0.67866,0.11784
0.88316,-0.67414,0.11764
0.66549,0.88997,2.5297
0.6582,0.89429,2.471
0.66338,0.88397,2.5619
0.67488,0.89328,2.5461
0.66856,0.8968,2.495
0.68475,0.89517,2.5693
0.67949,0.90204,2.4923
0.69077,0.9013,2.5302
-0.865,0.34954,0.094242
-0.8704,0.35411,0.095051
-0.86175,0.34118,0.093825
-0.86388,0.33612,0.094276
-0.85514,0.33572,0.09276
-0.86741,0.34441,0.094731
0.89354,0.7083,0.17938
0.89933,0.70221,0.18209
0.88761,0.70348,0.15276
0.90167,0.71532,0.2275
0.89309,0.7189,0.20659
-0.25248,0.87589,1.5884
-0.24607,0.88216,1.5892
-0.24737,0.87109,1.5805
-0.26359,0.87533,1.5957
-0.27162,0.88205,1.6072
-0.25912,0.88329,1.599
0.17123,0.86901,1.5375
0.16228,0.87508,1.5389
0.16663,0.86256,1.5295
0.17632,0.87757,1.5471
0.1845,0.87215,1.5462
0.86538,0.10662,0.099989
0.86933,0.10045,0.10096
0.86252,0.096289,0.099826
0.86588,0.11686,0.099745
0.87326,0.11233,0.10129
0.87287,0.12379,0.10085
0.86417,0.12691,0.099114
0.90766,0.037687,0.10744
0.90336,0.05285,0.10772
0.89115,0.034297,0.1062
0.14464,-0.86291,1.5215
0.15162,-0.86634,1.5271
0.13531,-0.86371,1.5191
0.141,-0.86867,1.5255
0.13027,-0.86863,1.5219
-0.89945,0.55379,0.09932
-0.89247,0.54837,0.097501
-0.89101,0.56012,0.097846
0.88661,-0.24136,0.1008
0.53642,0.90676,2.0158
0.5281,0.91326,1.9894
0.54247,0.9154,2.0209
-0.86188,0.79032,0.61185
-0.86606,0.79393,0.74656
-0.87115,0.7901,0.71107
0.31017,0.88842,1.6449
0.30205,0.89558,1.6424
0.31665,0.89452,1.655
0.36288,0.88027,1.6942
0.35417,0.88788,1.6893
0.35295,0.87658,1.6794
0.36924,0.88929,1.7079
0.36921,0.87714,1.6993
0.87959,-0.76993,0.47553
0.88712,-0.76328,0.45177
0.87625,-0.77944,0.57824
0.88337,-0.77479,0.56449
0.87418,-0.77552,0.49397
0.87607,-0.78618,0.68251
0.87093,-0.78787,0.67072
0.47322,0.91996,1.8729
0.46697,0.90422,1.8639
0.47507,0.90825,1.8798
0.46073,0.91474,1.8528
-0.91717,0.44888,0.10128
-0.92068,0.46557,0.10206
-0.9118,0.46478,0.10001
-0.92211,0.43038,0.10256
-0.92939,0.44792,0.10453
0.1968,-0.86604,1.5465
0.2057,-0.87381,1.5581
0.1911,-0.87129,1.5484
0.19178,-0.8602,1.5384
-0.85841,0.19343,0.095866
-0.85362,0.19039,0.094987
-0.86147,0.19788,0.096387
-0.86511,0.20472,0.096962
-0.85919,0.20537,0.095824
-0.90211,0.62128,0.10941
-0.90336,0.61435,0.10806
-0.89732,0.61108,0.10462
-0.89357,0.61801,0.10479
-0.90876,0.63268,0.1191
-0.91136,0.62285,0.11635
-0.86181,0.18916,0.096591
-0.86635,0.1949,0.097354
0.76679,-0.9039,2.4146
0.7515,-0.90765,2.4361
0.57971,0.90797,2.1349
0.59118,0.90642,2.1718
0.5655,0.91693,2.0778
0.57647,0.91987,2.0984
0.89048,-0.27471,0.10063
0.89328,-0.28469,0.10087
0.88375,-0.28594,0.099154
0.8942,-0.2616,0.10163
0.89955,-0.27119,0.10234
-0.89889,0.58536,0.10115
-0.90239,0.59523,0.10406
-0.89394,0.59465,0.10101
-0.90242,0.57375,0.10099
-0.90734,0.58273,0.10407
0.8859,0.23404,0.10065
0.89068,0.22356,0.10176
-0.75208,0.88765,2.7293
-0.7445,0.89368,2.6607
0.65843,-0.9107,2.3661
0.64791,-0.91773,2.3005
0.88335,0.33718,0.097743
0.88815,0.32367,0.098894
0.87729,0.32729,0.09695
0.91605,-0.53821,0.10268
0.92082,-0.55224,0.10606
-0.84875,0.078968,0.095339
-0.85011,0.084313,0.095566
-0.84381,0.080274,0.094326
-0.85159,0.072616,0.095951
-0.85384,0.077982,0.096359
0.31156,-0.91491,1.6625
0.32513,-0.90906,1.6724
0.30676,-0.90175,1.6509
0.78578,0.88304,2.5595
0.79613,0.88105,2.4805
0.78689,0.8755,2.6825
0.77327,0.89075,2.5513
0.78569,0.89237,2.4425
0.039723,-0.85478,1.4909
0.045474,-0.86224,1.4987
0.037603,-0.85959,1.4954
0.062915,-0.8725,1.5101
0.05508,-0.86636,1.5036
0.065113,-0.86623,1.5049
-0.076906,0.88748,1.5252
-0.087812,0.89521,1.5333
-0.061801,0.88617,1.5217
-0.07322,0.89477,1.5302
-0.068415,0.88148,1.5187
-0.045326,0.88692,1.5203
-0.05633,0.89276,1.5261
-0.053805,0.8799,1.5153
-0.12883,0.90554,1.5516
-0.12485,0.89369,1.5414
-0.11752,0.89554,1.5408
-0.86999,0.20175,0.097928
-0.87264,0.20985,0.098278
-0.8736,0.21741,0.09832
-0.87427,0.22704,0.098261
-0.86732,0.22577,0.097003
-0.64477,0.90761,2.3402
-0.64188,0.89679,2.3891
-0.63338,0.90386,2.3231
-0.86666,0.31615,0.095114
-0.86511,0.32177,0.094738
-0.89033,0.7604,0.45034
-0.8957,0.7514,0.39885
-0.88291,0.75806,0.36996
-0.8876,0.75127,0.35112
-0.91757,0.4793,0.10134
-0.9124,0.494,0.10019
-0.90869,0.47851,0.099303
-0.69924,0.90809,2.4782
-0.68834,0.90617,2.4791
-0.69135,0.8994,2.549
-0.70892,0.90881,2.4831
-0.71884,0.90921,2.4775
-0.87267,0.80425,1.0202
-0.87579,0.81214,1.1732
0.6144,-0.92884,2.1648
0.60144,-0.92885,2.1383
0.61409,-0.91625,2.2127
0.60442,-0.9162,2.1831
-0.85748,0.84613,1.7898
-0.86766,0.83798,1.6374
-0.84976,0.85825,1.9458
-0.86467,0.85101,1.793
-0.84142,0.87294,2.0483
-0.85109,0.86486,1.9721
-0.83078,0.87822,2.1474
-0.81842,0.88094,2.2344
0.8969,-0.31824,0.10063
0.89563,-0.33228,0.10003
0.90142,-0.3872,0.099669
0.88922,-0.40275,0.097321
0.90595,-0.36846,0.1009
0.90136,-0.3498,0.10057
0.898,-0.70887,0.19391
0.72723,0.90793,2.4878
0.71622,0.90707,2.5038
0.063908,-0.84529,1.4845
0.066413,-0.84238,1.4818
0.058411,-0.84539,1.4837
0.060985,-0.84242,1.481
0.041165,-0.85042,1.4869
0.043991,-0.84737,1.4841
0.037692,-0.84812,1.4842
0.034719,-0.85158,1.4875
0.052761,-0.84537,1.4831
0.055355,-0.84248,1.4804
0.04682,-0.84506,1.4822
0.049685,-0.84234,1.4796
0.040519,-0.84507,1.4815
0.043622,-0.84211,1.4788
0.034095,-0.84527,1.4811
0.037484,-0.84235,1.4783
0.027939,-0.84486,1.4803
0.031121,-0.84872,1.4844
0.031383,-0.84229,1.4779
0.022843,-0.84312,1.4783
0.023799,-0.84857,1.4837
0.025742,-0.8416,1.4769
0.018222,-0.84336,1.4782
0.020631,-0.83994,1.4748
0.7696,0.8978,2.4814
0.75979,0.9019,2.4789
0.73819,0.90455,2.5197
0.73703,0.91955,2.3462
0.72413,0.91854,2.3768
0.74915,0.90313,2.5072
0.10235,-0.87995,1.5242
0.11009,-0.87722,1.5239
0.099314,-0.86999,1.5148
0.069905,-0.87612,1.5145
0.079025,-0.88039,1.5195
0.072102,-0.86985,1.5092
0.094968,-0.88117,1.5235
0.086271,-0.88107,1.5216
0.091934,-0.87121,1.5142
0.88439,0.001406,0.094409
0.89818,0.0064294,0.098507
0.89468,-0.0098723,0.092885
0.35632,-0.90152,1.7005
0.3421,-0.9042,1.6866
0.35434,-0.89252,1.6929
0.2739,-0.91102,1.6292
0.28623,-0.91667,1.6424
0.29977,-0.91669,1.6532
0.29497,-0.90353,1.6416
0.91559,0.5255,0.10216
0.90083,0.51486,0.098298
0.91581,0.50963,0.10144
0.90638,0.50827,0.099115
0.91304,0.53745,0.10196
0.90917,0.54811,0.10129
-0.84893,0.068084,0.095442
-0.84214,0.065984,0.094082
-0.85674,0.070585,0.096976
-0.85331,0.065499,0.096336
0.92559,-0.53625,0.10671
0.91736,-0.52166,0.10232
0.90815,-0.52655,0.10026
-0.88211,0.37654,0.096512
-0.8912,0.38798,0.097763
0.11276,0.90688,1.5478
0.12727,0.89968,1.547
0.12297,0.89174,1.5393
0.097846,0.91216,1.548
0.078895,0.92006,1.5492
0.081273,0.90574,1.5399
0.055568,0.89301,1.5264
0.069563,0.88675,1.5233
0.068605,0.8959,1.5304
-0.36197,0.88648,1.6976
-0.3761,0.89288,1.7185
-0.37072,0.88049,1.7038
0.87887,0.82809,1.4388
0.88783,0.81713,1.2671
-0.2058,0.90344,1.5817
-0.21892,0.89824,1.5853
-0.20963,0.91446,1.5911
-0.19179,0.91751,1.584
-0.5665,0.90388,2.1016
-0.55559,0.90519,2.0691
-0.4732,0.90329,1.8757
-0.46137,0.89862,1.8537
-0.46244,0.89133,1.8534
-0.84531,0.12273,0.094244
-0.84246,0.12026,0.093688
-0.84647,0.11811,0.094528
0.89308,-0.19138,0.10331
0.88201,-0.19374,0.10123
0.89007,-0.18193,0.10305
-0.34769,0.89366,1.6864
-0.35938,0.90029,1.7027
-0.33087,0.89629,1.6706
-0.33905,0.90461,1.6833
-0.31515,0.89291,1.6527
-0.31693,0.90494,1.6619
-0.30226,0.89369,1.6415
-0.90757,0.60621,0.10833
-0.9126,0.61592,0.115
-0.73681,0.899,2.5895
-0.72763,0.90559,2.5224
0.63722,-0.92303,2.2431
0.62494,-0.92783,2.1959
0.62463,-0.91524,2.2438
-0.59101,0.91154,2.1588
-0.578,0.90795,2.1286
0.91431,0.60423,0.11205
0.92116,0.61449,0.12326
0.92874,0.66954,0.1889
0.92223,0.67951,0.19421
0.93155,0.65937,0.17978
0.91883,0.64614,0.14145
0.89479,-0.29453,0.10087
0.89632,-0.30657,0.10082
0.88526,-0.29579,0.09916
-0.85065,0.0894,0.095636
-0.85011,0.095392,0.095478
0.86487,0.85498,1.8089
0.87026,0.84179,1.666
0.50469,-0.91798,1.9342
0.49015,-0.91501,1.9073
0.52761,-0.91562,1.9863
0.51644,-0.91853,1.9593
0.52344,-0.90395,1.9853
0.58936,-0.92739,2.1107
0.57724,-0.92189,2.0976
0.59235,-0.91474,2.1556
-0.87255,0.2601,0.097303
-0.87654,0.26551,0.097911
-0.87035,0.26887,0.096728
-0.86732,0.26445,0.096263
-0.8704,0.24223,0.097263
-0.87341,0.2348,0.097957
-0.86646,0.23353,0.096699
0.8877,0.35034,0.098169
0.89114,0.33988,0.099004
0.87905,0.34706,0.096817
0.89187,0.41355,0.097479
0.885,0.4035,0.096597
0.88106,0.41482,0.095838
0.91258,0.48026,0.10019
0.91664,0.49579,0.10143
0.90721,0.49443,0.09911
0.84182,0.86898,2.0558
0.85869,0.86477,1.9132
0.84916,0.87326,1.9946
0.81304,0.87021,2.3771
0.80432,0.87652,2.4262
0.67183,-0.91237,2.3889
0.66778,-0.90426,2.4411
0.66179,-0.92162,2.3093
0.71165,-0.89732,2.6186
0.72005,-0.9011,2.5786
-0.7629,0.88812,2.6654
-0.75663,0.89601,2.5837
-0.78169,0.87479,2.7544
-0.78956,0.87463,2.6648
-0.78305,0.86834,2.882
0.89158,-0.46938,0.096674
0.8937,-0.47775,0.096918
0.88352,-0.47299,0.095657
0.88218,-0.1656,0.10213
0.87466,-0.17021,0.10057
0.88697,-0.17371,0.10273
0.88857,0.24708,0.10083
0.89569,0.23782,0.10233
0.87686,0.28528,0.097841
0.8798,0.29481,0.09813
0.87161,0.29467,0.096695
0.86812,0.28659,0.096244
0.044652,0.88658,1.5197
0.034369,0.87965,1.5133
-0.020561,0.87958,1.5123
-0.031456,0.88253,1.5154
-0.38989,0.87845,1.7274
-0.3789,0.87669,1.7114
-0.38232,0.87225,1.7121
-0.45143,0.89411,1.8337
-0.44156,0.88862,1.8147
-0.45251,0.88681,1.8334
0.44172,-0.89546,1.817
0.43188,-0.88956,1.7984
0.3782,-0.89602,1.7238
0.36752,-0.89951,1.7123
0.37424,-0.886,1.712
0.36554,-0.89051,1.7046
0.89261,-0.65199,0.11412
0.89763,-0.64359,0.11424
0.89469,-0.68327,0.13954
0.89932,-0.68961,0.15837
0.65006,0.89784,2.4139
0.64112,0.90421,2.3495
0.64441,0.88883,2.4366
0.69776,0.90462,2.513
0.70676,0.90625,2.5073
-0.87949,0.36736,0.096263
-0.8748,0.36033,0.095649
-0.8649,0.33133,0.094534
-0.86589,0.32552,0.094817
0.90577,0.69508,0.18501
0.9147,0.68755,0.19104
0.89749,0.73493,0.29609
0.90188,0.74756,0.40744
0.89903,0.56419,0.099554
0.905,0.55677,0.10084
0.90097,0.5873,0.10216
0.90809,0.59548,0.10744
0.89233,0.59039,0.10071
-0.23807,0.88471,1.5864
-0.22878,0.89039,1.5848
-0.28028,0.88749,1.6185
-0.29149,0.89176,1.6307
0.88125,0.15334,0.10165
0.87535,0.14375,0.1008
0.87449,0.085754,0.10255
0.87234,0.09372,0.10182
0.86809,0.082041,0.1016
0.86553,0.089562,0.10069
0.87698,0.077187,0.10349
0.88188,0.0683,0.10469
0.87058,0.073474,0.10254
0.15895,-0.86811,1.5316
0.1693,-0.87085,1.5383
0.12415,-0.87119,1.5225
0.11731,-0.87508,1.5239
-0.90594,0.56019,0.10098
-0.91224,0.56821,0.1043
-0.89751,0.56652,0.099506
-0.90342,0.51839,0.098553
-0.90825,0.50675,0.099438
-0.9069,0.53179,0.099679
-0.91193,0.52171,0.1007
-0.8984,0.52791,0.097981
0.89374,-0.24719,0.10193
0.90239,-0.25567,0.10326
0.89321,-0.19976,0.1031
0.8909,-0.20851,0.10244
0.88214,-0.20212,0.10102
0.55958,0.92825,2.0406
0.5499,0.9218,2.0309
0.51928,0.91751,1.9659
0.50816,0.92199,1.939
-0.8821,0.80175,0.99461
-0.87035,0.79869,0.87991
-0.87544,0.79487,0.84442
-0.87425,0.77501,0.49402
-0.88291,0.76781,0.46827
-0.87549,0.76546,0.38789
0.80948,-0.88569,2.2879
0.79977,-0.89716,2.2755
0.79299,-0.89085,2.3881
0.86821,-0.8021,0.94555
0.87321,-0.79342,0.80271
0.86808,-0.79511,0.79092
0.86775,-0.8103,1.1289
0.87415,-0.80086,0.95631
0.8655,-0.82063,1.3484
0.87394,-0.81068,1.1572
0.86117,-0.81686,1.2708
0.86115,-0.8329,1.5873
0.87098,-0.82326,1.3958
0.85715,-0.82698,1.5063
0.85435,-0.84717,1.8215
0.86595,-0.83807,1.6498
0.84516,-0.86229,1.9999
0.85827,-0.85434,1.8658
0.84403,-0.85293,1.9817
0.25013,0.88554,1.5949
0.23611,0.89638,1.5939
0.22742,0.88613,1.581
0.25004,0.89351,1.601
0.26517,0.88484,1.6049
0.27792,0.89242,1.6204
0.26508,0.89281,1.6109
0.27506,0.88408,1.6117
0.29317,0.89958,1.6379
0.2822,0.90074,1.6295
0.026981,-0.85243,1.4878
0.032599,-0.85639,1.4919
0.9044,-0.71477,0.23851
0.90865,-0.70327,0.21232
0.90635,-0.73003,0.31736
0.91294,-0.71608,0.27334
0.89989,-0.74422,0.36691
0.89326,-0.75549,0.42349
0.48452,0.92272,1.8933
0.49769,0.92391,1.9163
0.48637,0.91101,1.9002
-0.91288,0.41427,0.10109
-0.90141,0.39897,0.099158
0.76978,-0.91437,2.2875
0.78652,-0.90574,2.2802
0.77974,-0.89942,2.3928
0.014076,-0.84603,1.4809
0.019177,-0.84881,1.4837
0.015564,-0.84193,1.4766
0.0095098,-0.84651,1.4812
0.013404,-0.8513,1.486
0.011368,-0.84338,1.4781
0.0035373,-0.8453,1.4798
0.0068844,-0.8489,1.4836
0.0059244,-0.84277,1.4774
-0.0022932,-0.84533,1.4798
-9.4092e-05,-0.84201,1.4764
0.73994,-0.90889,2.4563
0.72888,-0.90653,2.5035
0.2147,-0.8781,1.5668
0.22616,-0.8835,1.5778
-0.85702,0.18612,0.095712
-0.86054,0.18119,0.096474
-0.86693,0.18473,0.097631
-0.85045,0.18414,0.094463
-0.84779,0.18688,0.093888
-0.85397,0.1792,0.095225
-0.85638,0.17444,0.095771
-0.8646,0.17454,0.097348
0.34232,0.89881,1.6839
0.32506,0.90098,1.6676
0.33429,0.91333,1.6826
0.2,-0.87906,1.56
0.21124,-0.88708,1.5723
0.18336,-0.87719,1.5502
0.19396,-0.88519,1.5618
0.75449,-0.91812,2.309
0.73886,-0.9198,2.3381
-0.083301,-0.84444,1.4869
-0.087165,-0.84678,1.49
-0.085715,-0.84275,1.4856
-0.082828,-0.84755,1.4899
-0.079512,-0.84407,1.4858
-0.081052,-0.84108,1.483
-0.074861,-0.84505,1.486
-0.076702,-0.84212,1.4832
-0.07904,-0.84717,1.4888
-0.06897,-0.84508,1.485
-0.071147,-0.84229,1.4825
-0.072971,-0.84796,1.4886
-0.057107,-0.84382,1.482
-0.054046,-0.8451,1.4829
-0.053643,-0.84104,1.4787
-0.050852,-0.84331,1.4807
-0.042011,-0.84616,1.4827
-0.041311,-0.84154,1.4779
-0.044506,-0.84364,1.4805
-0.038515,-0.845,1.4812
-0.84776,0.1784,0.094012
-0.84607,0.18134,0.093628
